Date,aapl,msft,c,gs,ge
2017-01-30,116.98032379150391,62.127117156982422,53.861480712890625,226.93516540527344,26.583948135375977
2017-01-31,116.71102905273438,61.669258117675781,53.119361877441406,222.49154663085938,26.353246688842773
2017-02-01,123.82814788818359,60.648590087890625,53.32867431640625,223.80133056640625,26.34437370300293
2017-02-02,123.61656188964844,60.257488250732422,53.414543151855469,223.549072265625,26.335500717163086
2017-02-03,124.14553833007812,60.743980407714844,55.112979888916016,233.77519226074219,26.353246688842773
2017-02-06,125.30927276611328,60.705825805664062,54.998477935791016,232.8341064453125,26.317756652832031
2017-02-07,126.50186157226562,60.505504608154297,54.569103240966797,232.48481750488281,26.229024887084961
2017-02-08,126.99235534667969,60.419654846191406,53.738971710205078,230.65109252929688,26.113670349121094
2017-02-09,127.90999603271484,61.106456756591797,54.635890960693359,234.35736083984375,26.255645751953125
2017-02-10,127.62022399902344,61.049224853515625,54.988937377929688,235.49250793457031,26.370992660522461
2017-02-13,128.7503662109375,61.736034393310547,56.248443603515625,238.93682861328125,26.654932022094727
2017-02-14,130.42146301269531,61.966350555419922,57.088111877441406,242.03181457519531,26.867889404296875
2017-02-15,130.894775390625,61.927963256835938,57.727409362792969,243.07966613769531,26.930000305175781
2017-02-16,130.74021911621094,61.918365478515625,57.612907409667969,242.01242065429688,27.018732070922852
2017-02-17,131.09762573242188,62.014331817626953,57.412528991699219,242.92442321777344,26.947750091552734
2017-02-21,132.04425048828125,61.889575958251953,57.775115966796875,244.26332092285156,27.080842971801758
2017-02-22,132.44029235839844,61.764820098876953,57.841907501220703,244.23422241210938,26.912258148193359
2017-02-23,131.88005065917969,62.014331817626953,57.841907501220703,243.7103271484375,26.858221054077148
2017-02-24,132.005615234375,62.014331817626953,56.830490112304688,239.98464965820312,27.010311126708984
2017-02-27,132.26641845703125,61.640064239501953,57.269412994384766,241.90573120117188,26.786643981933594
2017-02-28,132.32437133789062,61.400142669677734,57.069038391113281,241.30258178710938,26.67033576965332
2017-03-01,135.02897644042969,62.321437835693359,58.719745635986328,245.825927734375,27.010311126708984
2017-03-02,134.227294921875,61.428928375244141,57.851455688476562,244.22085571289062,27.010311126708984
2017-03-03,135.01934814453125,61.659248352050781,58.204498291015625,246.00102233886719,26.947681427001953
2017-03-06,134.59432983398438,61.678443908691406,57.517490386962891,245.14498901367188,26.840324401855469
2017-03-07,134.76820373535156,61.803211212158203,57.727409362792969,244.06520080566406,26.715068817138672
2017-03-08,134.26591491699219,62.369411468505859,58.309455871582031,243.42320251464844,26.661386489868164
2017-03-09,133.95680236816406,62.119892120361328,58.729293823242188,243.36483764648438,26.536134719848633
2017-03-10,134.40115356445312,62.31182861328125,58.672042846679688,241.6138916015625,27.09083366394043
2017-03-13,134.45909118652344,62.100704193115234,58.710205078125,241.39987182617188,26.715068817138672
2017-03-14,134.25625610351562,61.812801361083984,58.62432861328125,240.97186279296875,26.428770065307617
2017-03-15,135.67619323730469,62.139091491699219,58.051830291748047,240.05744934082031,26.625600814819336
2017-03-16,135.89836120605469,62.033531188964844,58.347625732421875,241.45822143554688,26.616655349731445
2017-03-17,135.22222900390625,62.254253387451172,57.603366851806641,237.29484558105469,26.732961654663086
2017-03-20,136.64213562011719,62.31182861328125,56.859119415283203,235.54386901855469,26.607709884643555
2017-03-21,135.07730102539062,61.620868682861328,55.380149841308594,226.65283203125,26.294570922851562
2017-03-22,136.60350036621094,62.407798767089844,55.122520446777344,224.77540588378906,26.419824600219727
2017-03-23,136.12051391601562,62.254253387451172,55.389690399169922,225.58280944824219,26.500347137451172
2017-03-24,135.85005187988281,62.359821319580078,55.408775329589844,222.1878662109375,26.589815139770508
2017-03-27,136.08187866210938,62.4749755859375,55.6568603515625,219.33767700195312,26.339305877685547
2017-03-28,138.90245056152344,62.657314300537109,56.696903228759766,223.08277893066406,26.500347137451172
2017-03-29,139.21156311035156,62.830051422119141,56.668281555175781,222.22679138183594,26.554025650024414
2017-03-30,139.02801513671875,63.060390472412109,57.736946105957031,224.92135620117188,26.724016189575195
2017-03-31,138.76719665527344,63.204322814941406,57.078567504882812,223.46221923828125,26.661386489868164
2017-04-03,138.80583190917969,62.906837463378906,56.944992065429688,222.722900390625,26.732961654663086
2017-04-04,139.83937072753906,63.079582214355469,56.944992065429688,223.01470947265625,26.858221054077148
2017-04-05,139.11495971679688,62.916427612304688,56.859119415283203,221.45831298828125,26.813486099243164
2017-04-06,138.76719665527344,63.079582214355469,57.145366668701172,222.41160583496094,26.777694702148438
2017-04-07,138.45809936523438,63.031604766845703,56.706447601318359,221.67233276367188,26.831378936767578
2017-04-10,138.29389953613281,62.887638092041016,56.563323974609375,222.65478515625,26.849271774291992
2017-04-11,136.80636596679688,62.839656829833984,56.324779510498047,221.5361328125,26.876108169555664
2017-04-12,136.97056579589844,62.599735260009766,55.828609466552734,219.600341796875,26.634546279907227
2017-04-13,136.24610900878906,62.331020355224609,55.380149841308594,217.23652648925781,26.44666862487793
2017-04-17,136.99951171875,62.839656829833984,56.286609649658203,220.09645080566406,26.518241882324219
2017-04-18,136.39100646972656,62.753292083740234,55.742729187011719,209.71710205078125,26.697174072265625
2017-04-19,135.88868713378906,62.417404174804688,55.084354400634766,208.25798034667969,26.840324401855469
2017-04-20,137.58877563476562,62.858852386474609,55.733192443847656,212.11981201171875,27.081890106201172
2017-04-21,137.42454528808594,63.722557067871094,55.074817657470703,210.9525146484375,26.437721252441406
2017-04-24,138.74789428710938,64.806991577148438,56.715988159179688,217.13925170898438,26.437721252441406
2017-04-25,139.60758972167969,65.181266784667969,57.450698852539062,220.45637512207031,26.34825325012207
2017-04-26,138.78652954101562,65.094894409179688,57.345741271972656,220.0380859375,26.178262710571289
2017-04-27,138.89277648925781,65.51715087890625,56.819549560546875,219.65870666503906,26.017223358154297
2017-04-28,138.75753784179688,65.699493408203125,56.561225891113281,217.70344543457031,25.936702728271484
2017-05-01,141.5877685546875,66.611198425292969,56.886520385742188,218.724853515625,25.891965866088867
2017-05-02,142.48609924316406,66.505622863769531,57.125694274902344,218.98748779296875,25.936702728271484
2017-05-03,142.05142211914062,66.294502258300781,57.632759094238281,220.14508056640625,26.151424407958984
2017-05-04,141.53945922851562,66.035377502441406,57.604053497314453,220.41746520996094,26.12458610534668
2017-05-05,143.88671875,66.21771240234375,57.632759094238281,220.68983459472656,26.142477035522461
2017-05-08,147.79876708984375,66.160140991210938,57.881504058837891,218.89991760253906,26.008274078369141
2017-05-09,148.74539184570312,66.256118774414062,57.623191833496094,217.66453552246094,25.883020401000977
2017-05-10,148.04023742675781,66.515220642089844,57.757129669189453,218.75404357910156,25.677242279052734
2017-05-11,149.320556640625,65.699493408203125,58.072849273681641,218.63729858398438,25.829338073730469
2017-05-12,151.40592956542969,65.622711181640625,58.426837921142578,216.75013732910156,25.292531967163086
2017-05-15,151.01792907714844,65.670700073242188,58.761688232421875,218.98748779296875,25.212011337280273
2017-05-16,150.79483032226562,66.993003845214844,59.785381317138672,219.45443725585938,25.086755752563477
2017-05-17,145.73182678222656,65.130203247070312,57.384014129638672,207.89805603027344,24.523111343383789
2017-05-18,147.95292663574219,65.352188110351562,57.479679107666016,209.29881286621094,24.585735321044922
2017-05-19,148.45730590820312,65.332901000976562,58.455535888671875,209.52253723144531,25.095703125
2017-05-22,149.35935974121094,66.066413879394531,58.417270660400391,210.13540649414062,25.212011337280273
2017-05-23,149.17507934570312,66.288421630859375,59.039131164550781,213.65675354003906,25.301477432250977
2017-05-24,148.7288818359375,66.375274658203125,59.574897766113281,217.73262023925781,24.898872375488281
2017-05-25,149.24295043945312,67.195693969726562,59.268749237060547,216.40966796875,24.594686508178711
2017-05-26,148.99076843261719,67.523841857910156,59.383552551269531,217.44081115722656,24.558895111083984
2017-05-30,149.04896545410156,67.958175659179688,58.97216796875,213.185302734375,24.478374481201172
2017-05-31,148.16633605957031,67.408027648925781,57.919773101806641,206.19688415527344,24.496271133422852
2017-06-01,148.57368469238281,67.658966064453125,58.436408996582031,209.85702514648438,24.800458908081055
2017-06-02,150.77543640136719,69.261177062988281,58.465103149414062,208.19778442382812,24.943607330322266
2017-06-05,149.30111694335938,69.763053894042969,58.599048614501953,208.86146545410156,25.033075332641602
2017-06-06,149.80551147460938,69.99468994140625,58.369434356689453,209.38851928710938,24.988346099853516
2017-06-07,150.69786071777344,69.869239807128906,59.201774597167969,210.60856628417969,24.764673233032227
2017-06-08,150.32926940917969,69.444549560546875,60.474212646484375,213.51716613769531,24.684152603149414
2017-06-09,144.5,67.871299743652344,61.660541534423828,217.10894775390625,24.997289657592773
2017-06-12,141.04704284667969,67.350112915039062,61.536174774169922,216.59164428710938,25.891965866088867
2017-06-13,142.18183898925781,68.1898193359375,61.890163421630859,218.82679748535156,25.453577041625977
2017-06-14,140.79487609863281,67.82305908203125,61.918865203857422,221.08139038085938,25.668294906616211
2017-06-15,139.95101928710938,67.4659423828125,61.325691223144531,217.88002014160156,26.11920166015625
2017-06-16,137.99179077148438,67.562454223632812,61.124774932861328,216.49406433105469,26.401054382324219
2017-06-19,141.93939208984375,68.40216064453125,61.689258575439453,220.71051025390625,26.218978881835938
2017-06-20,140.64938354492188,67.4755859375,61.143913269042969,219.70521545410156,25.60902214050293
2017-06-21,141.4835205078125,67.82305908203125,61.0673828125,217.15776062011719,25.290388107299805
2017-06-22,141.25076293945312,67.813400268554688,60.866470336914062,214.50294494628906,25.081003189086914
2017-06-23,141.88121032714844,68.730308532714844,60.665557861328125,211.98478698730469,25.099206924438477
2017-06-26,141.43504333496094,68.074005126953125,61.019542694091797,215.15689086914062,25.135623931884766
2017-06-27,139.40786743164062,66.799964904785156,61.450065612792969,215.00071716308594,24.77147102355957
2017-06-28,141.44471740722656,67.369430541992188,62.35894775390625,217.87028503417969,24.653125762939453
2017-06-29,139.35935974121094,66.105033874511719,64.081047058105469,219.03173828125,24.598501205444336
2017-06-30,139.68914794921875,66.529708862304688,63.985370635986328,216.58189392089844,24.589395523071289
2017-07-03,139.18479919433594,65.796173095703125,65.305656433105469,221.83296203613281,24.989959716796875
2017-07-05,139.75704956054688,66.67449951171875,65.487434387207031,222.57473754882812,24.898923873901367
2017-07-06,138.43795776367188,66.1822509765625,64.702911376953125,221.257080078125,23.952129364013672
2017-07-07,139.84432983398438,67.041252136230469,64.970794677734375,219.88088989257812,23.806468963623047
2017-07-10,140.69789123535156,67.543159484863281,64.722038269042969,220.42745971679688,23.706327438354492
2017-07-11,141.15374755859375,67.552803039550781,63.927963256835938,221.5108642578125,24.015851974487305
2017-07-12,141.35745239257812,68.672416687011719,64.023635864257812,221.94035339355469,24.197931289672852
2017-07-13,143.32637023925781,69.270805358886719,64.119300842285156,224.878173828125,24.38911247253418
2017-07-14,144.55819702148438,70.245643615722656,63.832298278808594,223.121337890625,24.380008697509766
2017-07-17,145.06256103515625,70.795791625976562,63.937541961669922,223.76551818847656,24.416425704956055
2017-07-18,145.56692504882812,70.747543334960938,63.994930267333984,217.95809936523438,24.480152130126953
2017-07-19,146.47868347167969,71.288032531738281,63.81317138671875,217.52864074707031,24.525669097900391
2017-07-20,145.81907653808594,71.635505676269531,63.487888336181641,216.97232055664062,24.298072814941406
2017-07-21,145.75123596191406,71.220474243164062,63.143455505371094,214.90312194824219,23.587976455688477
2017-07-24,147.51649475097656,71.037094116210938,63.239139556884766,212.95106506347656,23.150995254516602
2017-07-25,148.14694213867188,71.606544494628906,65.085601806640625,216.26959228515625,23.160093307495117
2017-07-26,148.84530639648438,71.471420288085938,65.037773132324219,216.92350769042969,23.296657562255859
2017-07-27,146.03250122070312,70.6124267578125,64.674201965332031,216.17196655273438,23.478731155395508
2017-07-28,145.00437927246094,70.496589660644531,64.511566162109375,218.25093078613281,23.242029190063477
2017-07-31,144.25750732421875,70.168426513671875,65.487434387207031,219.92970275878906,23.314861297607422
2017-08-01,145.537841796875,70.052635192871094,66.587646484375,221.55966186523438,23.160093307495117
2017-08-02,152.41462707519531,69.743766784667969,66.415435791015625,220.84718322753906,23.232927322387695
2017-08-03,150.89183044433594,69.637596130371094,65.483131408691406,218.621826171875,23.451417922973633
2017-08-04,151.68717956542969,70.149124145507812,66.300102233886719,224.28280639648438,23.469629287719727
2017-08-07,154.03439331054688,69.878883361816406,66.357772827148438,227.33779907226562,23.33306884765625
2017-08-08,155.26620483398438,70.25531005859375,66.203987121582031,226.48866271972656,23.269342422485352
2017-08-09,156.21673583984375,69.946449279785156,65.771469116210938,225.47358703613281,23.405899047851562
2017-08-10,151.24095153808594,68.923355102539062,64.608489990234375,220.09562683105469,23.032646179199219
2017-08-11,153.34422302246094,69.975395202636719,64.204803466796875,218.77796936035156,22.941606521606445
2017-08-14,155.6519775390625,71.027442932128906,65.252456665039062,221.91104125976562,23.087265014648438
2017-08-15,157.35603332519531,71.046836853027344,65.329353332519531,222.13552856445312,22.886981964111328
2017-08-16,156.72308349609375,71.464088439941406,65.079437255859375,220.20298767089844,22.850568771362305
2017-08-17,153.71424865722656,70.251197814941406,64.012550354003906,216.1134033203125,22.53193473815918
2017-08-18,153.36370849609375,70.338516235351562,63.99334716796875,216.825927734375,22.349861145019531
2017-08-21,153.08132934570312,70.00860595703125,63.3878173828125,215.49851989746094,22.295232772827148
2017-08-22,155.58383178710938,70.988632202148438,64.252853393554688,218.22163391113281,22.395378112792969
2017-08-23,155.778564453125,70.561683654785156,64.618087768554688,217.40177917480469,22.204196929931641
2017-08-24,155.08720397949219,70.532577514648438,65.060226440429688,217.64578247070312,22.122262954711914
2017-08-25,155.66171264648438,70.658714294433594,65.214004516601562,217.13824462890625,22.295232772827148
2017-08-28,157.22944641113281,70.668418884277344,65.175552368164062,215.06904602050781,22.277027130126953
2017-08-29,158.63162231445312,70.88189697265625,64.858383178710938,215.421630859375,22.249719619750977
2017-08-30,159.06007385253906,71.813407897949219,65.367782592773438,217.83085632324219,22.104053497314453
2017-08-31,159.69297790527344,72.55084228515625,65.387016296386719,219.12364196777344,22.349861145019531
2017-09-01,159.74168395996094,71.745491027832031,65.915657043457031,221.21946716308594,22.886981964111328
2017-09-05,157.82342529296875,71.425270080566406,64.550811767578125,213.28660583496094,22.53193473815918
2017-09-06,157.65786743164062,71.221511840820312,64.704597473144531,214.31494140625,22.686700820922852
2017-09-07,157.02494812011719,72.133613586425781,63.493549346923828,211.38662719726562,21.86735725402832
2017-09-08,154.46401977539062,71.784294128417969,63.599266052246094,212.72837829589844,21.685281753540039
2017-09-11,157.25865173339844,72.5411376953125,65.079437255859375,216.49891662597656,21.594242095947266
2017-09-12,156.63546752929688,72.463516235351562,66.11749267578125,221.28802490234375,21.767217636108398
2017-09-13,155.45722961425781,72.977783203125,66.694175720214844,221.88543701171875,21.949289321899414
2017-09-14,154.12319946289062,72.55084228515625,66.550003051757812,222.16946411132812,22.085847854614258
2017-09-15,155.68118286132812,73.074821472167969,66.357772827148438,220.57308959960938,22.011892318725586
2017-09-18,154.50297546386719,72.929275512695312,67.857162475585938,222.83543395996094,22.499406814575195
2017-09-19,154.56138610839844,73.200965881347656,68.385787963867188,224.18696594238281,22.260250091552734
2017-09-20,151.97128295898438,72.715805053710938,68.683753967285156,225.04878234863281,22.370632171630859
2017-09-21,149.36163330078125,72.007453918457031,68.972099304199219,226.51785278320312,22.766164779663086
2017-09-22,147.90103149414062,72.201530456542969,68.626091003417969,226.26319885253906,22.876548767089844
2017-09-25,146.59622192382812,71.085655212402344,68.087844848632812,225.50907897949219,23.097307205200195
2017-09-26,149.11819458007812,71.085655212402344,68.183944702148438,225.19570922851562,22.931734085083008
2017-09-27,150.1795654296875,71.658157348632812,69.471893310546875,229.91624450683594,22.416622161865234
2017-09-28,149.2545166015625,71.677558898925781,69.827522277832031,230.61161804199219,22.297040939331055
2017-09-29,150.07246398925781,72.279167175292969,69.914016723632812,232.29612731933594,22.241855621337891
2017-10-02,149.77059936523438,72.395599365234375,70.932846069335938,235.68470764160156,22.600591659545898
2017-10-03,150.42298889160156,72.055992126464844,71.250015258789062,236.63470458984375,22.812156677246094
2017-10-04,149.44926452636719,72.473213195800781,71.182731628417969,235.35173034667969,22.51780891418457
2017-10-05,151.30908203125,73.715240478515625,72.778251647949219,240.98310852050781,22.572996139526367
2017-10-06,151.22148132324219,73.744346618652344,72.701362609863281,240.94392395019531,22.435020446777344
2017-10-09,151.74728393554688,74.025733947753906,72.461082458496094,237.79035949707031,21.551971435546875
2017-10-10,151.80570983886719,74.025733947753906,72.259231567382812,237.59449768066406,21.487579345703125
2017-10-11,152.43867492675781,74.151870727539062,72.028556823730469,237.39862060546875,21.2208251953125
2017-10-12,151.90310668945312,74.831100463867188,69.558395385742188,234.85227966308594,21.202426910400391
2017-10-13,152.86711120605469,75.190116882324219,69.308502197265625,233.60848999023438,21.138038635253906
2017-10-16,155.68118286132812,75.345367431640625,68.981712341308594,237.40841674804688,21.487579345703125
2017-10-17,156.25570678710938,75.287139892578125,69.385383605957031,231.21881103515625,21.331205368041992
2017-10-18,155.56434631347656,75.306556701660156,70.279266357421875,237.0362548828125,21.266819000244141
2017-10-19,151.88360595703125,75.597663879394531,70.048576354980469,235.03836059570312,21.689949035644531
2017-10-20,152.14651489257812,76.470939636230469,70.673332214355469,239.6805419921875,21.919906616210938
2017-10-23,152.068603515625,76.490348815917969,70.673332214355469,237.13418579101562,20.530942916870117
2017-10-24,152.97421264648438,76.519454956054688,71.355751037597656,239.78826904296875,20.135408401489258
2017-10-25,152.30232238769531,76.296272277832031,70.759841918945312,236.72285461425781,19.776668548583984
2017-10-26,153.27606201171875,76.42242431640625,70.923233032226562,236.732666015625,19.611095428466797
2017-10-27,158.76792907714844,81.322547912597656,71.0001220703125,236.72285461425781,19.123580932617188
2017-10-30,162.34156799316406,81.400154113769531,70.913612365722656,235.91976928710938,18.774038314819336
2017-10-31,164.60063171386719,80.711250305175781,70.644493103027344,237.47698974609375,18.544075012207031
2017-11-01,162.50709533691406,80.711250305175781,71.153907775878906,239.22023010253906,18.415300369262695
2017-11-02,163.69505310058594,81.555419921875,71.836326599121094,241.78619384765625,18.341711044311523
2017-11-03,167.96977233886719,81.642745971679688,71.479171752929688,239.35734558105469,18.525680541992188
2017-11-06,169.67379760742188,81.96295166015625,71.23785400390625,238.46612548828125,18.516481399536133
2017-11-07,170.21910095214844,81.768882751464844,70.185684204101562,234.862060546875,18.590065002441406
2017-11-08,171.61155700683594,82.050277709960938,69.828529357910156,236.27235412597656,18.507282257080078
2017-11-09,171.260986328125,81.594223022460938,69.915412902832031,235.82183837890625,18.387702941894531
2017-11-10,170.69419860839844,81.380767822265625,69.741661071777344,235.19505310058594,18.847625732421875
2017-11-13,170.0101318359375,81.438972473144531,69.490676879882812,235.31256103515625,17.495452880859375
2017-11-14,167.43998718261719,81.555419921875,69.046661376953125,232.34510803222656,16.465225219726562
2017-11-15,165.23143005371094,80.921539306640625,69.239730834960938,232.70745849609375,16.796369552612305
2017-11-16,167.20547485351562,81.136077880859375,69.181793212890625,234.43112182617188,16.787172317504883
2017-11-17,166.27708435058594,80.355934143066406,68.853599548339844,233.10899353027344,16.750377655029297
2017-11-20,166.11094665527344,80.482696533203125,69.548606872558594,233.21673583984375,16.538814544677734
2017-11-21,169.19902038574219,81.643180847167969,69.867141723632812,233.10899353027344,16.400835037231445
2017-11-22,170.97758483886719,81.048324584960938,69.751312255859375,231.55180358886719,16.695188522338867
2017-11-24,170.98736572265625,81.194595336914062,69.5196533203125,231.08169555664062,16.73198127746582
2017-11-27,170.12738037109375,81.789466857910156,68.911521911621094,230.259033203125,16.66758918762207
2017-11-28,169.13063049316406,82.774406433105469,71.141319274902344,234.47032165527344,16.934347152709961
2017-11-29,165.62232971191406,81.272613525390625,72.434806823730469,237.12290954589844,16.998735427856445
2017-11-30,167.93838500976562,82.082023620605469,72.878829956054688,243.29267883300781,16.823965072631836
2017-12-01,167.15660095214844,82.169784545898438,72.888481140136719,244.57966613769531,16.446828842163086
2017-12-04,165.93504333496094,79.06866455078125,74.42327880859375,246.24981689453125,16.51121711730957
2017-12-05,165.7786865234375,79.566009521484375,73.882720947265625,243.97056579589844,16.336448669433594
2017-12-06,165.16302490234375,80.726493835449219,72.8209228515625,241.63233947753906,16.35942268371582
2017-12-07,165.46598815917969,80.443687438964844,72.376884460449219,244.19650268554688,16.405736923217773
2017-12-08,165.51483154296875,82.072273254394531,73.08154296875,245.95509338378906,16.405736923217773
2017-12-11,168.73973083496094,83.115730285644531,73.2166748046875,245.73895263671875,16.35015869140625
2017-12-12,167.79179382324219,83.457038879394531,73.506263732910156,253.15640258789062,16.591009140014648
2017-12-13,168.34883117675781,83.232749938964844,72.531326293945312,251.07363891601562,16.452056884765625
2017-12-14,168.29997253417969,82.589126586914062,71.353683471679688,250.99502563476562,16.34089469909668
2017-12-15,170.0101318359375,84.695533752441406,72.174179077148438,252.65538024902344,16.507637023925781
2017-12-18,172.40437316894531,84.237190246582031,73.042930603027344,255.455322265625,16.452056884765625
2017-12-19,170.56715393066406,83.700843811035156,72.106605529785156,251.97749328613281,16.294576644897461
2017-12-20,170.38148498535156,83.398521423339844,72.0679931640625,250.70028686523438,16.164886474609375
2017-12-21,171.02645874023438,83.379020690917969,73.187721252441406,256.42794799804688,16.183412551879883
2017-12-22,171.02645874023438,83.388778686523438,72.869171142578125,254.42376708984375,16.211204528808594
2017-12-26,166.68753051757812,83.281501770019531,72.183830261230469,253.19570922851562,16.262334823608398
2017-12-27,166.71685791015625,83.583816528320312,72.290008544921875,251.45677185058594,16.215682983398438
2017-12-28,167.1859130859375,83.593574523925781,72.473419189453125,251.99713134765625,16.197025299072266
2017-12-29,165.37802124023438,83.41802978515625,71.826683044433594,250.28765869140625,16.280996322631836
2018-01-02,168.33905029296875,83.817863464355469,71.778404235839844,251.18170166015625,16.775485992431641
2018-01-03,168.30973815917969,84.207939147949219,72.000419616699219,248.84349060058594,16.934099197387695
2018-01-04,169.09152221679688,84.949089050292969,72.888481140136719,252.32130432128906,17.288646697998047
2018-01-05,171.01667785644531,86.002296447753906,72.791954040527344,251.03433227539062,17.2979736328125
2018-01-08,170.38148498535156,86.090065002441406,71.9425048828125,247.38946533203125,17.055391311645508
2018-01-09,170.36195373535156,86.03155517578125,72.695426940917969,249.48208618164062,17.316635131835938
2018-01-10,170.32284545898438,85.641471862792969,73.023628234863281,249.86521911621094,17.661846160888672
2018-01-11,171.29032897949219,85.89501953125,72.936744689941406,250.65119934082031,17.745815277099609
2018-01-12,173.05911254882812,87.377326965332031,74.172294616699219,252.517822265625,17.50323486328125
2018-01-16,172.17961120605469,86.158332824707031,74.432929992675781,253.92271423339844,16.990079879760742
2018-01-17,175.02336120605469,87.9039306640625,74.780433654785156,249.19715881347656,16.187692642211914
2018-01-18,175.17971801757812,87.864921569824219,74.703208923339844,246.564208984375,15.646550178527832
2018-01-19,174.39794921875,87.76739501953125,75.581634521484375,251.62380981445312,15.170713424682617
2018-01-22,172.97117614746094,89.337455749511719,75.861557006835938,256.92898559570312,15.086743354797363
2018-01-23,173.01025390625,89.620254516601562,75.822944641113281,255.52406311035156,15.758509635925293
2018-01-24,170.25444030761719,89.542251586914062,76.691688537597656,261.0159912109375,15.338656425476074
2018-01-25,167.2152099609375,90.039604187011719,76.682052612304688,264.30715942382812,15.096074104309082
2018-01-26,167.60614013671875,91.7266845703125,77.299827575683594,263.43280029296875,15.049423217773438
2018-01-29,164.13693237304688,91.590156555175781,77.183982849121094,267.69662475585938,15.189373970031738
2018-01-30,163.16946411132812,90.439422607421875,75.890510559082031,264.21875,14.881482124328613
2018-01-31,163.61898803710938,92.653114318847656,75.75537109375,263.18722534179688,15.086743354797363
2018-02-01,163.96101379394531,91.921714782714844,76.450370788574219,267.45098876953125,14.946792602539062
2018-02-02,156.84674072265625,89.50323486328125,74.647666931152344,255.47500610351562,14.592249870300293
2018-02-05,152.92800903320312,85.817008972167969,71.013168334960938,244.73686218261719,13.911152839660645
2018-02-06,159.31913757324219,89.064407348632812,72.515434265136719,254.15853881835938,14.247036933898926
2018-02-07,155.9085693359375,87.387077331542969,72.680191040039062,252.58660888671875,14.228375434875488
2018-02-08,151.61851501464844,82.90118408203125,69.656303405761719,242.02531433105469,13.481969833374023
2018-02-09,153.4730224609375,85.9925537109375,71.410537719726562,244.92352294921875,13.939143180847168
2018-02-12,159.65473937988281,86.918975830078125,72.457283020019531,248.71577453613281,13.827182769775391
2018-02-13,161.25410461425781,87.601608276367188,72.864341735839844,251.04415893554688,13.68723201751709
2018-02-14,164.22720336914062,88.973297119140625,74.347213745117188,257.97039794921875,13.901823043823242
2018-02-15,169.74168395996094,90.785896301269531,74.705818176269531,262.9808349609375,13.855172157287598
2018-02-16,169.19219970703125,90.139228820800781,74.453826904296875,262.92190551757812,14.041774749755859
2018-02-20,168.62309265136719,90.844673156738281,74.10491943359375,260.23989868164062,13.752541542053223
2018-02-21,167.85774230957031,89.639549255371094,74.628280639648438,258.77597045898438,13.519290924072266
2018-02-22,169.26089477539062,89.874702453613281,73.920761108398438,256.840576171875,13.640582084655762
2018-02-23,172.20455932617188,92.157569885253906,74.705818176269531,262.08682250976562,13.635688781738281
2018-02-26,175.60940551757812,93.49005126953125,75.258262634277344,266.498046875,13.7862548828125
2018-02-27,175.04029846191406,92.294731140136719,74.027381896972656,263.2264404296875,13.645097732543945
2018-02-28,174.77536010742188,91.873435974121094,73.164787292480469,259.03933715820312,13.278092384338379
2018-03-01,171.71392822265625,90.972030639648438,71.391166687011719,252.98036193847656,13.193398475646973
2018-03-02,172.90122985839844,91.167999267578125,71.410537719726562,254.30055236816406,13.287503242492676
2018-03-05,173.49977111816406,91.746063232421875,72.12774658203125,259.22653198242188,13.569815635681152
2018-03-06,173.35260009765625,91.432533264160156,71.778839111328125,262.98013305664062,13.77684497833252
2018-03-07,171.74339294433594,91.961616516113281,71.643142700195312,261.42355346679688,13.654509544372559
2018-03-08,173.61750793457031,92.52008056640625,71.827301025390625,262.39889526367188,13.663919448852539
2018-03-09,176.60041809082031,94.587409973144531,73.765693664550781,266.76333618164062,14.05915641784668
2018-03-12,178.30775451660156,94.812751770019531,73.678474426269531,269.33474731445312,14.209723472595215
2018-03-13,176.59063720703125,92.500495910644531,72.6026611328125,264.55648803710938,13.579225540161133
2018-03-14,175.08934020996094,91.951812744140625,71.207008361816406,260.51715087890625,13.428658485412598
2018-03-15,175.29539489746094,92.275146484375,71.081008911132812,262.66485595703125,13.51335334777832
2018-03-16,174.67724609375,92.6866455078125,71.207008361816406,263.6402587890625,13.466300010681152
2018-03-19,172.00831604003906,91.011222839355469,70.460731506347656,258.64529418945312,13.240449905395508
2018-03-20,171.94944763183594,91.246376037597656,70.6739501953125,259.2955322265625,12.835803985595703
2018-03-21,168.05398559570312,90.609519958496094,71.061630249023438,257.97531127929688,13.061653137207031
2018-03-22,165.67941284179688,87.973930358886719,68.144340515136719,248.86222839355469,12.562900543212891
2018-03-23,161.84286499023438,85.416717529296875,65.808578491210938,241.63079833984375,12.299409866333008
2018-03-26,169.52583312988281,91.883224487304688,67.63067626953125,251.10847473144531,12.130022048950195
2018-03-27,165.17900085449219,87.660408020019531,66.176872253417969,243.60121154785156,12.647594451904297
2018-03-28,163.35392761230469,87.582015991210938,66.157493591308594,245.68000793457031,12.873444557189941
2018-03-29,164.62950134277344,89.423995971679688,65.4208984375,248.13316345214844,12.685236930847168
2018-04-02,163.5501708984375,86.7296142578125,65.624427795410156,243.68991088867188,12.346462249755859
2018-04-03,165.22807312011719,87.895538330078125,66.370712280273438,246.87210083007812,12.35587215423584
2018-04-04,168.38760375976562,90.462547302246094,67.175148010253906,248.88191223144531,12.497028350830078
2018-04-05,169.55525207519531,90.511543273925781,68.057121276855469,252.02470397949219,12.638184547424316
