Date,spy,agg
2014-11-06,185.73118591308594,97.9171142578125
2014-11-07,185.9049072265625,98.247833251953125
2014-11-10,186.49003601074219,98.015403747558594
2014-11-11,186.67288208007812,98.060111999511719
2014-11-12,186.47177124023438,98.069068908691406
2014-11-13,186.68202209472656,98.113761901855469
2014-11-14,186.72773742675781,98.203155517578125
2014-11-17,186.84657287597656,98.086936950683594
2014-11-18,187.9254150390625,98.176322937011719
2014-11-19,187.62371826171875,97.943885803222656
2014-11-20,187.95280456542969,98.1226806640625
2014-11-21,188.95852661132812,98.238922119140625
2014-11-24,189.48876953125,98.274688720703125
2014-11-25,189.35166931152344,98.489189147949219
2014-11-26,189.83619689941406,98.569618225097656
2014-11-28,189.43394470214844,98.873588562011719
2014-12-01,188.11741638183594,98.482185363769531
2014-12-02,189.33335876464844,98.28533935546875
2014-12-03,190.06480407714844,98.195892333984375
2014-12-04,189.85452270507812,98.491104125976562
2014-12-05,190.16531372070312,98.070640563964844
2014-12-08,188.89453125,98.312171936035156
2014-12-09,188.76654052734375,98.464263916015625
2014-12-10,185.74038696289062,98.634239196777344
2014-12-11,186.68202209472656,98.59844970703125
2014-12-12,183.66496276855469,98.911598205566406
2014-12-15,182.40333557128906,98.6431884765625
2014-12-16,180.94049072265625,98.884750366210938
2014-12-17,184.48777770996094,98.759498596191406
2014-12-18,189.04995727539062,98.50006103515625
2014-12-19,189.85427856445312,98.661094665527344
2014-12-22,190.72761535644531,98.813163757324219
2014-12-23,190.9849853515625,98.35693359375
2014-12-24,191.00341796875,98.464057922363281
2014-12-26,191.61935424804688,98.508934020996094
2014-12-29,191.876708984375,98.715362548828125
2014-12-30,190.84713745117188,98.823089599609375
2014-12-31,188.95333862304688,98.850006103515625
2015-01-02,188.85223388671875,99.128288269042969
2015-01-05,185.44160461425781,99.34375
2015-01-06,183.69497680664062,99.595100402832031
2015-01-07,185.98397827148438,99.577133178710938
2015-01-08,189.28431701660156,99.424545288085938
2015-01-09,187.7674560546875,99.666908264160156
2015-01-12,186.29653930664062,99.747703552246094
2015-01-13,185.77259826660156,99.774612426757812
2015-01-14,184.65101623535156,100.01700592041016
2015-01-15,182.95951843261719,100.47480010986328
2015-01-16,185.35887145996094,100.08878326416016
2015-01-20,185.754150390625,100.25936126708984
2015-01-21,186.69184875488281,100.07984161376953
2015-01-22,189.46818542480469,100.02596282958984
2015-01-23,188.42935180664062,100.27730560302734
2015-01-26,188.87060546875,100.232421875
2015-01-27,186.37931823730469,100.17857360839844
2015-01-28,183.98910522460938,100.6004638671875
2015-01-29,185.68984985351562,100.51969909667969
2015-01-30,183.35476684570312,100.87873840332031
2015-02-02,185.62547302246094,100.87527465820312
2015-02-03,188.30984497070312,100.48867034912109
2015-02-04,187.59280395507812,100.64150238037109
2015-02-05,189.48652648925781,100.43472290039062
2015-02-06,188.96253967285156,99.850318908691406
2015-02-09,188.11676025390625,99.832351684570312
2015-02-10,190.12088012695312,99.724479675292969
2015-02-11,190.23117065429688,99.679512023925781
2015-02-12,192.06057739257812,99.697471618652344
2015-02-13,192.8511962890625,99.580604553222656
2015-02-17,193.154541015625,99.175994873046875
2015-02-18,193.1729736328125,99.454727172851562
2015-02-19,193.03504943847656,99.373832702636719
2015-02-20,194.19337463378906,99.391822814941406
2015-02-23,194.16581726074219,99.571601867675781
2015-02-24,194.71736145019531,100.01214599609375
2015-02-25,194.55189514160156,100.08409881591797
2015-02-26,194.32205200195312,99.724479675292969
2015-02-27,193.66018676757812,99.976211547851562
2015-03-02,194.88287353515625,99.467971801757812
2015-03-03,194.08303833007812,99.341865539550781
2015-03-04,193.26490783691406,99.395957946777344
2015-03-05,193.47630310058594,99.440956115722656
2015-03-06,190.75518798828125,98.79254150390625
2015-03-09,191.5457763671875,99.044731140136719
2015-03-10,188.43850708007812,99.278854370117188
2015-03-11,187.99723815917969,99.476974487304688
2015-03-12,190.38746643066406,99.558059692382812
2015-03-13,189.21995544433594,99.368896484375
2015-03-16,191.74803161621094,99.585052490234375
2015-03-17,191.17808532714844,99.567062377929688
2015-03-18,193.47630310058594,100.29651641845703
2015-03-19,192.59381103515625,99.945281982421875
2015-03-20,194.29359436035156,100.25149536132812
2015-03-23,193.91502380371094,100.26948547363281
2015-03-24,192.82536315917969,100.53965759277344
2015-03-25,189.99978637695312,100.35053253173828
2015-03-26,189.54730224609375,99.990303039550781
2015-03-27,189.98130798339844,100.13440704345703
2015-03-30,192.29904174804688,100.17941284179688
2015-03-31,190.61843872070312,100.35053253173828
2015-04-01,189.9443359375,100.676025390625
2015-04-02,190.627685546875,100.54068756103516
2015-04-06,191.91120910644531,100.60382843017578
2015-04-07,191.40333557128906,100.62185668945312
2015-04-08,192.04966735839844,100.63088226318359
2015-04-09,192.89923095703125,100.37827301025391
2015-04-10,193.95188903808594,100.37827301025391
2015-04-13,193.07470703125,100.48654174804688
2015-04-14,193.44406127929688,100.59480285644531
2015-04-15,194.31204223632812,100.73016357421875
2015-04-16,194.25665283203125,100.676025390625
2015-04-17,192.02200317382812,100.75723266601562
2015-04-20,193.7764892578125,100.68502807617188
2015-04-21,193.545654296875,100.57676696777344
2015-04-22,194.49676513671875,100.27903747558594
2015-04-23,194.98614501953125,100.43241882324219
2015-04-24,195.4385986328125,100.60382843017578
2015-04-27,194.62602233886719,100.63990783691406
2015-04-28,195.24473571777344,100.25192260742188
2015-04-29,194.44131469726562,100.02639007568359
2015-04-30,192.49293518066406,100.02639007568359
2015-05-01,194.57984924316406,99.742568969726562
2015-05-04,195.13388061523438,99.552772521972656
2015-05-05,192.89923095703125,99.462387084960938
2015-05-06,192.10508728027344,99.127922058105469
2015-05-07,192.87155151367188,99.371986389160156
2015-05-08,195.41091918945312,99.697418212890625
2015-05-11,194.47830200195312,99.064613342285156
2015-05-12,193.89651489257812,99.055564880371094
2015-05-13,193.93348693847656,99.046546936035156
2015-05-14,195.95571899414062,99.200202941894531
2015-05-15,196.1680908203125,99.61602783203125
2015-05-18,196.77757263183594,99.236396789550781
2015-05-19,196.71290588378906,98.892890930175781
2015-05-20,196.57440185546875,99.046546936035156
2015-05-21,197.14692687988281,99.353889465332031
2015-05-22,196.67597961425781,99.24542236328125
2015-05-26,194.5614013671875,99.489479064941406
2015-05-27,196.408203125,99.588897705078125
2015-05-28,196.18653869628906,99.552772521972656
2015-05-29,194.96771240234375,99.588897705078125
2015-06-01,195.36473083496094,99.313919067382812
2015-06-02,195.17085266113281,98.92449951171875
2015-06-03,195.68795776367188,98.535041809082031
2015-06-04,194.0350341796875,98.743324279785156
2015-06-05,193.70262145996094,98.308631896972656
2015-06-08,192.45599365234375,98.453559875488281
2015-06-09,192.48374938964844,98.172805786132812
2015-06-10,194.80146789550781,97.928268432617188
2015-06-11,195.4385986328125,98.453559875488281
2015-06-12,193.85038757324219,98.335800170898438
2015-06-15,193.08396911621094,98.453559875488281
2015-06-16,194.14585876464844,98.616554260253906
2015-06-17,194.45977783203125,98.625617980957031
2015-06-18,196.41741943359375,98.598426818847656
2015-06-19,195.61021423339844,98.906364440917969
2015-06-22,196.61233520507812,98.417304992675781
2015-06-23,196.76078796386719,98.190910339355469
2015-06-24,195.33183288574219,98.344841003417969
2015-06-25,194.70086669921875,98.236198425292969
2015-06-26,194.76582336425781,98.000717163085938
2015-06-29,190.65524291992188,98.580314636230469
2015-06-30,191.04496765136719,98.516921997070312
2015-07-01,192.60383605957031,98.268661499023438
2015-07-02,192.37185668945312,98.404808044433594
2015-07-06,191.76870727539062,98.758720397949219
2015-07-07,193.0120849609375,98.894813537597656
2015-07-08,189.78300476074219,99.130752563476562
2015-07-09,190.03352355957031,98.767807006835938
2015-07-10,192.52029418945312,98.350349426269531
2015-07-13,194.63591003417969,98.205154418945312
2015-07-14,195.52670288085938,98.368515014648438
2015-07-15,195.44322204589844,98.631683349609375
2015-07-16,196.9649658203125,98.713340759277344
2015-07-17,197.15052795410156,98.722396850585938
2015-07-20,197.28970336914062,98.549980163574219
2015-07-21,196.49172973632812,98.713340759277344
2015-07-22,196.05560302734375,98.758720397949219
2015-07-23,194.98849487304688,99.040016174316406
2015-07-24,192.9471435546875,99.021896362304688
2015-07-27,191.83366394042969,99.148910522460938
2015-07-28,194.21835327148438,99.049110412597656
2015-07-29,195.57310485839844,98.967445373535156
2015-07-30,195.61952209472656,98.976493835449219
2015-07-31,195.27616882324219,99.366722106933594
2015-08-03,194.60809326171875,99.478401184082031
2015-08-04,194.22760009765625,99.178367614746094
2015-08-05,194.951416015625,98.99652099609375
2015-08-06,193.32757568359375,99.114700317382812
2015-08-07,192.9285888671875,99.287483215332031
2015-08-10,195.44322204589844,99.160194396972656
2015-08-11,193.61520385742188,99.487510681152344
2015-08-12,193.8564453125,99.423881530761719
2015-08-13,193.65235900878906,99.214752197265625
2015-08-14,194.26478576660156,99.169281005859375
2015-08-17,195.37823486328125,99.342033386230469
2015-08-18,194.79368591308594,99.160194396972656
2015-08-19,193.26263427734375,99.469352722167969
2015-08-20,189.30050659179688,99.623893737792969
2015-08-21,183.38050842285156,99.796615600585938
2015-08-24,175.88311767578125,99.760284423828125
2015-08-25,173.73039245605469,99.523887634277344
2015-08-26,180.6431884765625,99.060150146484375
2015-08-27,184.80020141601562,99.196556091308594
2015-08-28,184.87442016601562,99.105613708496094
2015-08-31,183.2969970703125,99.03289794921875
2015-09-01,177.94302368164062,99.326629638671875
2015-09-02,181.32058715820312,99.199066162109375
2015-09-03,181.54327392578125,99.344825744628906
2015-09-04,178.70390319824219,99.554389953613281
2015-09-08,183.2227783203125,99.317489624023438
2015-09-09,180.71743774414062,99.353965759277344
2015-09-10,181.72885131835938,99.244606018066406
2015-09-11,182.55470275878906,99.363067626953125
2015-09-14,181.84947204589844,99.390403747558594
2015-09-15,184.14138793945312,98.943962097167969
2015-09-16,185.70953369140625,98.861946105957031
2015-09-17,185.30123901367188,99.48150634765625
2015-09-18,182.21713256835938,99.563514709472656
2015-09-21,183.2244873046875,99.299285888671875
2015-09-22,180.85539245605469,99.536170959472656
2015-09-23,180.57554626464844,99.508857727050781
2015-09-24,179.95060729980469,99.581710815429688
2015-09-25,179.8946533203125,99.408615112304688
2015-09-28,175.26835632324219,99.6455078125
2015-09-29,175.42691040039062,99.800361633300781
2015-09-30,178.70075988769531,99.836830139160156
2015-10-01,179.2044677734375,99.914497375488281
2015-10-02,181.88137817382812,100.2156982421875
2015-10-05,185.11788940429688,99.841468811035156
2015-10-06,184.483642578125,100.08788299560547
2015-10-07,185.99468994140625,100.01487731933594
2015-10-08,187.67361450195312,99.877960205078125
2015-10-09,187.78550720214844,99.795829772949219
2015-10-12,187.9627685546875,100.05138397216797
2015-10-13,186.77816772460938,100.06052398681641
2015-10-14,185.88273620605469,100.43477630615234
2015-10-15,188.73689270019531,100.29783630371094
2015-10-16,189.59501647949219,100.19743347167969
2015-10-19,189.68827819824219,100.29783630371094
2015-10-20,189.44575500488281,100.09706878662109
2015-10-21,188.2705078125,100.33436584472656
2015-10-22,191.40446472167969,100.35261535644531
2015-10-23,193.55908203125,100.17917633056641
2015-10-26,193.06474304199219,100.22484588623047
2015-10-27,192.67300415039062,100.36175537109375
2015-10-28,194.883544921875,100.06965637207031
2015-10-29,194.8369140625,99.640647888183594
2015-10-30,193.94151306152344,99.905364990234375
2015-11-02,196.23600769042969,99.708335876464844
2015-11-03,196.804931640625,99.52545166015625
2015-11-04,196.22666931152344,99.52545166015625
2015-11-05,196.01213073730469,99.479690551757812
2015-11-06,195.90956115722656,99.004127502441406
2015-11-09,194.08140563964844,98.94012451171875
2015-11-10,194.52909851074219,99.123046875
2015-11-11,193.76431274414062,98.994956970214844
2015-11-12,191.05937194824219,99.08642578125
2015-11-13,188.91413879394531,99.278488159179688
2015-11-16,191.78691101074219,99.360816955566406
2015-11-17,191.64700317382812,99.433975219726562
2015-11-18,194.68768310546875,99.360816955566406
2015-11-19,194.51982116699219,99.406539916992188
2015-11-20,195.22865295410156,99.342506408691406
2015-11-23,195.00483703613281,99.369941711425781
2015-11-24,195.2659912109375,99.461402893066406
2015-11-25,195.23797607421875,99.507164001464844
2015-11-27,195.46183776855469,99.479690551757812
2015-11-30,194.65036010742188,99.516281127929688
2015-12-01,196.50648498535156,99.673805236816406
2015-12-02,194.50112915039062,99.554702758789062
2015-12-03,191.777587890625,98.821952819824219
2015-12-04,195.51780700683594,99.14251708984375
2015-12-07,194.33326721191406,99.289093017578125
2015-12-08,193.02742004394531,99.325729370117188
2015-12-09,191.52574157714844,99.325729370117188
2015-12-10,192.02008056640625,99.307395935058594
2015-12-11,188.29853820800781,99.554702758789062
2015-12-14,189.2498779296875,99.08758544921875
2015-12-15,191.23658752441406,99.096733093261719
2015-12-16,194.03475952148438,98.922706604003906
2015-12-17,191.07803344726562,99.060111999511719
2015-12-18,187.673583984375,99.270774841308594
2015-12-21,189.22171020507812,99.179183959960938
2015-12-22,190.93875122070312,99.105888366699219
2015-12-23,193.30322265625,99.08758544921875
2015-12-24,192.98416137695312,99.1356201171875
2015-12-28,192.54316711425781,99.1356201171875
2015-12-29,194.59805297851562,98.887809753417969
2015-12-30,193.21875,98.869422912597656
2015-12-31,191.28590393066406,99.1356201171875
2016-01-04,188.61186218261719,99.098907470703125
2016-01-05,188.93086242675781,99.144798278808594
2016-01-06,186.54762268066406,99.5211181640625
2016-01-07,182.07205200195312,99.511909484863281
2016-01-08,180.07351684570312,99.732208251953125
2016-01-11,180.2518310546875,99.447677612304688
2016-01-12,181.70611572265625,99.667976379394531
2016-01-13,177.17427062988281,99.897415161132812
2016-01-14,180.08291625976562,99.860702514648438
2016-01-15,176.21722412109375,99.980033874511719
2016-01-19,176.45179748535156,99.87908935546875
2016-01-20,174.1905517578125,99.961662292480469
2016-01-21,175.16633605957031,99.824020385742188
2016-01-22,178.75994873046875,99.897415161132812
2016-01-25,176.05770874023438,99.842323303222656
2016-01-26,178.45968627929688,99.970832824707031
2016-01-27,176.5174560546875,99.989204406738281
2016-01-28,177.43701171875,100.07178497314453
2016-01-29,181.76243591308594,100.36550903320312
2016-02-01,181.69674682617188,100.24413299560547
2016-02-02,178.42219543457031,100.54763793945312
2016-02-03,179.49180603027344,100.53844451904297
2016-02-04,179.77330017089844,100.63963317871094
2016-02-05,176.34854125976562,100.54763793945312
2016-02-08,173.9747314453125,100.93392944335938
2016-02-09,173.984130859375,100.92475891113281
2016-02-10,173.83399963378906,101.17308044433594
2016-02-11,171.57278442382812,101.23745727539062
2016-02-12,175.11007690429688,100.96153259277344
2016-02-16,178.06564331054688,100.71318817138672
2016-02-17,180.97427368164062,100.65801239013672
2016-02-18,180.2330322265625,100.96153259277344
2016-02-19,180.14860534667969,100.97993469238281
2016-02-22,182.75697326660156,101.00749206542969
2016-02-23,180.44886779785156,101.02588653564453
2016-02-24,181.2745361328125,101.06271362304688
2016-02-25,183.47004699707031,101.32024383544922
2016-02-26,183.0478515625,101.13628387451172
2016-02-29,181.6123046875,101.255859375
2016-03-01,185.88145446777344,100.95219421386719
2016-03-02,186.71652221679688,100.84160614013672
2016-03-03,187.44837951660156,100.96142578125
2016-03-04,188.05825805664062,100.80474853515625
2016-03-07,188.20834350585938,100.77709197998047
2016-03-08,186.15353393554688,101.02591705322266
2016-03-09,187.07305908203125,100.97984313964844
2016-03-10,187.22314453125,101.02591705322266
2016-03-11,190.24440002441406,100.84160614013672
2016-03-14,190.00048828125,100.89690399169922
2016-03-15,189.69082641601562,100.80474853515625
2016-03-16,190.78860473632812,101.23789978027344
2016-03-17,191.99900817871094,101.44984436035156
2016-03-18,192.75312805175781,101.53279876708984
2016-03-21,193.026611328125,101.31162261962891
2016-03-22,192.92288208007812,101.24710845947266
2016-03-23,191.64968872070312,101.46827697753906
2016-03-24,191.56480407714844,101.47752380371094
2016-03-28,191.67799377441406,101.55126190185547
2016-03-29,193.45100402832031,101.8553466796875
2016-03-30,194.29983520507812,101.81851959228516
2016-03-31,193.82827758789062,102.14103698730469
2016-04-01,195.14862060546875,102.05014038085938
2016-04-04,194.51676940917969,102.15169525146484
2016-04-05,192.57391357421875,102.29022979736328
2016-04-06,194.67706298828125,102.27174377441406
2016-04-07,192.34756469726562,102.49338531494141
2016-04-08,192.86630249023438,102.39180755615234
2016-04-11,192.41358947753906,102.46568298339844
2016-04-12,194.20550537109375,102.29944610595703
2016-04-13,196.16719055175781,102.34562683105469
2016-04-14,196.17660522460938,102.17018890380859
2016-04-15,195.95967102050781,102.45644378662109
2016-04-18,197.33662414550781,102.44721984863281
2016-04-19,197.95909118652344,102.43798828125
2016-04-20,198.14772033691406,102.18865203857422
2016-04-21,197.08201599121094,102.05014038085938
2016-04-22,197.08201599121094,102.05936431884766
2016-04-25,196.74247741699219,101.94859313964844
2016-04-26,197.03483581542969,101.90238952636719
2016-04-27,197.44039916992188,102.20711517333984
2016-04-28,195.64846801757812,102.41027069091797
2016-04-29,194.59220886230469,102.40104675292969
2016-05-02,196.13887023925781,102.33184051513672
2016-05-03,194.43185424804688,102.51686096191406
2016-05-04,193.3472900390625,102.56313323974609
2016-05-05,193.30955505371094,102.82215881347656
2016-05-06,194.01690673828125,102.66487884521484
2016-05-09,194.17720031738281,102.72966003417969
2016-05-10,196.59156799316406,102.77590179443359
2016-05-11,194.75250244140625,102.77590179443359
2016-05-12,194.80908203125,102.68339538574219
2016-05-13,193.11149597167969,102.87769317626953
2016-05-16,195.01654052734375,102.70188140869141
2016-05-17,193.19639587402344,102.56313323974609
2016-05-18,193.25297546386719,102.13758087158203
2016-05-19,192.58334350585938,102.20233154296875
2016-05-20,193.79997253417969,102.26708221435547
2016-05-23,193.53587341308594,102.24855041503906
2016-05-24,196.0445556640625,102.19307708740234
2016-05-25,197.37435913085938,102.21159362792969
2016-05-26,197.43095397949219,102.36885833740234
2016-05-27,198.27975463867188,102.35035705566406
2016-05-31,197.90252685546875,102.41509246826172
2016-06-01,198.30807495117188,102.35777282714844
2016-06-02,198.91165161132812,102.61732482910156
2016-06-03,198.31748962402344,103.17353820800781
2016-06-06,199.32659912109375,103.03446960449219
2016-06-07,199.63780212402344,103.12717437744141
2016-06-08,200.28858947753906,103.16426086425781
2016-06-09,200.01507568359375,103.23839569091797
2016-06-10,198.11943054199219,103.37744140625
2016-06-13,196.59156799316406,103.46090698242188
2016-06-14,196.20489501953125,103.41453552246094
2016-06-15,195.93138122558594,103.63700866699219
2016-06-16,196.51611328125,103.70192718505859
2016-06-17,195.78468322753906,103.62772369384766
2016-06-20,197.0455322265625,103.34040832519531
2016-06-21,197.60487365722656,103.26622772216797
2016-06-22,197.28254699707031,103.33112335205078
2016-06-23,199.85166931152344,103.15498352050781
2016-06-24,192.67518615722656,103.71118927001953
2016-06-27,189.22441101074219,104.12831115722656
2016-06-28,192.63725280761719,104.25810241699219
2016-06-29,195.91738891601562,104.18394470214844
2016-06-30,198.59077453613281,104.39717864990234
2016-07-01,199.0079345703125,104.62232971191406
2016-07-05,197.57643127441406,104.90097808837891
2016-07-06,198.761474609375,105.09601593017578
2016-07-07,198.63821411132812,105.02169036865234
2016-07-08,201.59599304199219,105.17960357666016
2016-07-11,202.30702209472656,104.90097808837891
2016-07-12,203.77645874023438,104.58517456054688
2016-07-13,203.748046875,104.73380279541016
2016-07-14,204.8856201171875,104.64093017578125
2016-07-15,204.61073303222656,104.26012420654297
2016-07-18,205.16055297851562,104.27873229980469
2016-07-19,204.95199584960938,104.49231719970703
2016-07-20,205.80519104003906,104.39943695068359
2016-07-21,205.02784729003906,104.49231719970703
2016-07-22,205.94744873046875,104.51089477539062
2016-07-25,205.38810729980469,104.39017486572266
2016-07-26,205.48287963867188,104.39017486572266
2016-07-27,205.26486206054688,104.6966552734375
2016-07-28,205.50184631347656,104.68734741210938
2016-07-29,205.83366394042969,104.96598052978516
2016-08-01,205.66302490234375,104.72101593017578
2016-08-02,204.34527587890625,104.41395568847656
2016-08-03,204.9425048828125,104.52560424804688
2016-08-04,205.16055297851562,104.72101593017578
2016-08-05,206.83854675292969,104.367431640625
2016-08-08,206.71533203125,104.43257141113281
2016-08-09,206.83854675292969,104.70238494873047
2016-08-10,206.32662963867188,104.82333374023438
2016-08-11,207.28411865234375,104.54421997070312
2016-08-12,207.10400390625,104.79541015625
2016-08-15,207.70124816894531,104.60934448242188
2016-08-16,206.6300048828125,104.54421997070312
2016-08-17,207.01869201660156,104.73960113525391
2016-08-18,207.48321533203125,104.88846588134766
2016-08-19,207.17982482910156,104.65586853027344
2016-08-22,207.17036437988281,104.81403350830078
2016-08-23,207.58747863769531,104.84193420410156
2016-08-24,206.52571105957031,104.80474090576172
2016-08-25,206.38351440429688,104.69305419921875
2016-08-26,205.99482727050781,104.52560424804688
2016-08-29,207.00920104980469,104.81403350830078
2016-08-30,206.66790771484375,104.75820159912109
2016-08-31,206.08012390136719,104.73960113525391
2016-09-01,206.08964538574219,104.83054351806641
2016-09-02,207.01869201660156,104.69074249267578
2016-09-06,207.64439392089844,104.91446685791016
2016-09-07,207.62541198730469,104.97038269042969
2016-09-08,207.15139770507812,104.60684204101562
2016-09-09,202.19326782226562,104.15008544921875
2016-09-12,205.09422302246094,104.23398590087891
2016-09-13,202.14585876464844,103.94500732421875
2016-09-14,202.07002258300781,104.07550048828125
2016-09-15,204.08929443359375,104.14073944091797
2016-09-16,203.30043029785156,104.21533966064453
2016-09-19,203.33859252929688,104.13144683837891
2016-09-20,203.34808349609375,104.16869354248047
2016-09-21,205.63482666015625,104.42971038818359
2016-09-22,206.93060302734375,104.64411926269531
2016-09-23,205.79681396484375,104.61615753173828
2016-09-26,204.12942504882812,104.74665832519531
2016-09-27,205.39663696289062,104.87715911865234
2016-09-28,206.4161376953125,104.90512084960938
2016-09-29,204.54862976074219,104.90512084960938
2016-09-30,206.0921630859375,104.79324340820312
2016-10-03,205.59671020507812,104.67481231689453
2016-10-04,204.54862976074219,104.3199462890625
2016-10-05,205.45381164550781,104.17987060546875
2016-10-06,205.59671020507812,104.17987060546875
2016-10-07,204.89163208007812,104.19854736328125
2016-10-10,205.95880126953125,104.15186309814453
2016-10-11,203.35758972167969,103.99311828613281
2016-10-12,203.62442016601562,104.03047180175781
2016-10-13,202.95744323730469,104.17987060546875
2016-10-14,203.06224060058594,104.00245666503906
2016-10-17,202.357177734375,104.17987060546875
2016-10-18,203.62442016601562,104.34795379638672
2016-10-19,204.16749572753906,104.40399169921875
2016-10-20,203.78639221191406,104.36663055419922
2016-10-21,203.88166809082031,104.43199920654297
2016-10-24,204.74870300292969,104.27325439453125
2016-10-25,204.06268310546875,104.27325439453125
2016-10-26,203.65298461914062,104.06780242919922
2016-10-27,203.10989379882812,103.80633544921875
2016-10-28,202.50961303710938,103.80633544921875
2016-10-31,202.5191650390625,103.93706512451172
2016-11-01,201.05183410644531,103.88068389892578
2016-11-02,199.84176635742188,104.00235748291016
2016-11-03,198.92706298828125,103.86199951171875
2016-11-04,198.70793151855469,104.07718658447266
2016-11-07,203.0908203125,103.95554351806641
2016-11-08,204.00550842285156,103.78715515136719
2016-11-09,206.16841125488281,102.82349395751953
2016-11-10,206.68289184570312,102.40245056152344
2016-11-11,206.20649719238281,102.21531677246094
2016-11-14,206.36845397949219,101.80364990234375
2016-11-15,207.97872924804688,101.87848663330078
2016-11-16,207.58807373046875,102.10305786132812
2016-11-17,208.65522766113281,101.71945190429688
2016-11-18,208.18833923339844,101.39199066162109
2016-11-21,209.76048278808594,101.47618103027344
2016-11-22,210.17019653320312,101.56974029541016
2016-11-23,210.28453063964844,101.21421051025391
2016-11-25,211.06582641601562,101.20484924316406
2016-11-28,210.07492065429688,101.56038665771484
2016-11-29,210.484619140625,101.67267608642578
2016-11-30,209.97964477539062,101.27033996582031
2016-12-01,209.20785522460938,100.93658447265625
2016-12-02,209.31263732910156,101.25526428222656
2016-12-05,210.57035827636719,101.33964538574219
2016-12-06,211.23733520507812,101.32089233398438
2016-12-07,214.00048828125,101.58336639404297
2016-12-08,214.52452087402344,101.39586639404297
2016-12-09,215.82032775878906,101.0865478515625
2016-12-12,215.57260131835938,100.99283599853516
2016-12-13,217.01133728027344,101.12403869628906
2016-12-14,215.2200927734375,100.57101440429688
2016-12-15,216.10618591308594,100.44911956787109
2016-12-16,215.68344116210938,100.5147705078125
2016-12-19,216.15306091308594,100.77721405029297
2016-12-20,216.98689270019531,100.68348693847656
2016-12-21,216.38311767578125,100.89905548095703
2016-12-22,216.00930786132812,100.89783477783203
2016-12-23,216.32560729980469,100.92599487304688
2016-12-27,216.86231994628906,100.850830078125
2016-12-28,215.07003784179688,101.01057434082031
2016-12-29,215.02212524414062,101.32061004638672
2016-12-30,214.2362060546875,101.52729797363281
2017-01-03,215.87513732910156,101.63066864013672
2017-01-04,217.15940856933594,101.65885162353516
2017-01-05,216.98689270019531,102.08167266845703
2017-01-06,217.76322937011719,101.74342346191406
2017-01-09,217.04440307617188,101.91252136230469
2017-01-10,217.04440307617188,101.88433837890625
2017-01-11,217.65779113769531,102.00649261474609
2017-01-12,217.11151123046875,102.0440673828125
2017-01-13,217.60987854003906,101.86554718017578
2017-01-17,216.8431396484375,102.21318054199219
2017-01-18,217.32234191894531,101.77161407470703
2017-01-19,216.51728820800781,101.50853729248047
2017-01-20,217.31277465820312,101.54611206054688
2017-01-23,216.74726867675781,101.82796478271484
2017-01-24,218.13700866699219,101.66824340820312
2017-01-25,220.02510070800781,101.39576721191406
2017-01-26,219.79508972167969,101.46153259277344
2017-01-27,219.45005798339844,101.54611206054688
2017-01-30,218.08909606933594,101.49915313720703
2017-01-31,218.06991577148438,101.74342346191406
2017-02-01,218.15618896484375,101.600341796875
2017-02-02,218.29994201660156,101.6568603515625
2017-02-03,219.80467224121094,101.68508911132812
2017-02-06,219.41171264648438,101.9769287109375
2017-02-07,219.42131042480469,102.08050537109375
2017-02-08,219.70881652832031,102.37234497070312
2017-02-09,221.01226806640625,102.12758636474609
2017-02-10,221.88444519042969,102.10872650146484
2017-02-13,223.09205627441406,101.9581298828125
2017-02-14,223.98338317871094,101.73214721679688
2017-02-15,225.15266418457031,101.57211303710938
2017-02-16,224.96098327636719,101.78864288330078
2017-02-17,225.31558227539062,102.01460266113281
2017-02-21,226.65736389160156,102.00517272949219
2017-02-22,226.45610046386719,102.07108306884766
2017-02-23,226.60946655273438,102.24054718017578
2017-02-24,226.89698791503906,102.61711120605469
2017-02-27,227.25160217285156,102.42882537841797
2017-02-28,226.63822937011719,102.40058898925781
2017-03-01,229.81057739257812,101.91948699951172
2017-03-02,228.36338806152344,101.73081970214844
2017-03-03,228.50714111328125,101.80625152587891
2017-03-06,227.82669067382812,101.75913238525391
2017-03-07,227.14613342285156,101.62705230712891
2017-03-08,226.72447204589844,101.38178253173828
2017-03-09,227.01199340820312,101.07045745849609
2017-03-10,227.8074951171875,101.22140502929688
2017-03-13,227.92251586914062,101.05162048339844
2017-03-14,227.05030822753906,101.08931732177734
2017-03-15,229.01509094238281,101.67420959472656
2017-03-16,228.56463623046875,101.56100463867188
2017-03-17,228.16326904296875,101.77797698974609
2017-03-20,227.91297912597656,101.92893218994141
2017-03-21,224.98667907714844,102.13643646240234
2017-03-22,225.51611328125,102.27793121337891
2017-03-23,225.27545166015625,102.30623626708984
2017-03-24,225.11183166503906,102.22136688232422
2017-03-27,224.88078308105469,102.46662139892578
2017-03-28,226.51718139648438,102.23080444335938
2017-03-29,226.72897338867188,102.45719146728516
2017-03-30,227.45091247558594,102.26852416992188
2017-03-31,226.9215087890625,102.34397888183594
2017-04-03,226.52685546875,102.72399139404297
2017-04-04,226.67121887207031,102.62945556640625
2017-04-05,225.99740600585938,102.74288940429688
2017-04-06,226.63273620605469,102.73342895507812
2017-04-07,226.40170288085938,102.50658416748047
2017-04-10,226.53646850585938,102.63892364501953
2017-04-11,226.26693725585938,102.93195343017578
